echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.2,0.3555555555555556,6.388181096939974,0.19850847457627116,0.19784745762711853,0.02837288135593219,0.0330508474576271,0.1677966101694915,0.22454237288135587,0.1627118644067796,0.2288135593220338,0.1220338983050847,0.2796610169491525,0.1169491525423728,0.2796610169491525,11.90924922357517,10.372904981599943,4.705089265054884,4.704399742386561,6.832182542953553,16.24236107306332,5.523861040476932,14.932660525250053,30.349920762162025,30.123788888093806,30.02366014844964,18.44819806477961,42.59416887069583,17.713954133350935,42.59416887069583
0.2,0.3733333333333333,6.653525735481122,0.19947457627118637,0.19896610169491522,0.030915254237288095,0.03305084745762711,0.1677966101694915,0.22962711864406768,0.1677966101694915,0.2338983050847457,0.1016949152542372,0.259322033898305,0.1067796610169491,0.2694915254237288,13.645017393372093,12.03651015499623,5.619673746367799,5.584555787815825,7.879416859011451,19.11876435174705,6.961731491583787,18.130843067215437,29.620358159591277,29.54369557612898,29.468071011813993,15.07906391288066,38.58425339938206,15.833017108524691,39.745073097953686
0.2,0.3911111111111111,6.504480173647836,0.2045593220338982,0.20283050847457618,0.03559322033898306,0.03559322033898306,0.1677966101694915,0.2389830508474576,0.1627118644067796,0.2338983050847457,0.1372881355932203,0.2644067796610169,0.1169491525423728,0.2847457627118643,13.557085764106665,10.838107194356063,5.895221477030436,5.116300445541476,7.504382049896999,19.29482500395787,5.162228302156388,15.394829193239339,28.938145040720936,29.59490996932493,29.344057234396104,19.816337445892,38.28684254715077,16.938136393213455,41.23320619295565
0.2,0.4088888888888889,6.878899583976212,0.2017118644067796,0.20216949152542368,0.030915254237288095,0.03559322033898306,0.1677966101694915,0.22962711864406768,0.1677966101694915,0.2389830508474576,0.1423728813559321,0.259322033898305,0.1220338983050847,0.2644067796610169,14.718044956885562,11.967339916197503,6.047488010097782,5.904712504883006,8.476621086980234,20.571597107175798,6.379244485856072,18.188669495622083,28.30415979465249,28.546265925673275,28.610417843329614,20.144983638779987,36.73074306018669,17.35046692479572,37.35010787085948
0.2,0.4266666666666666,7.106044187428437,0.19713559322033888,0.19723728813559316,0.028779661016949135,0.03345762711864404,0.1720677966101694,0.22962711864406768,0.1627118644067796,0.22962711864406768,0.0661016949152542,0.2644067796610169,0.0610169491525423,0.259322033898305,15.413250837771376,14.11641306697367,6.172225960244801,6.382163448188751,9.582904997546299,21.9273569180359,7.967372869919663,20.731699766297165,27.70727570987308,27.309251030495258,27.322984531525144,9.138343461985023,36.35918357437364,8.43539396490925,35.97272355677938
0.2,0.4444444444444444,7.1648623063619015,0.19896610169491524,0.1991186440677966,0.02837288135593219,0.03050847457627115,0.1677966101694915,0.22454237288135587,0.1677966101694915,0.2288135593220338,0.1372881355932203,0.2745762711864407,0.1322033898305084,0.2745762711864407,16.254936630944705,14.075970116885955,6.05541360581746,5.437392094130578,9.78349524345687,21.89432245509179,8.323234774858069,19.198018963119225,27.147956208328164,27.007440719146256,27.027940172434555,18.634866630681984,37.19488605230791,17.94468638510117,37.19488605230791
0.2,0.4622222222222222,7.220514336673331,0.19794915254237286,0.1974406779661016,0.025830508474576297,0.02623728813559323,0.1720677966101694,0.223728813559322,0.1720677966101694,0.22454237288135587,0.1271186440677966,0.2542372881355932,0.1169491525423728,0.2542372881355932,16.443397949922385,14.715375263210206,5.825337620349351,5.3434276981426745,10.516865651795653,22.167540892494355,9.421688348798508,20.108543745083857,26.619790405171543,26.346240615648853,26.2783511225429,16.947030565209214,33.80055367133301,15.591268119992478,33.993108575543694
0.2,0.48,7.415630522101798,0.19916949152542365,0.19861016949152532,0.03050847457627115,0.030915254237288095,0.1677966101694915,0.2288135593220338,0.1669830508474576,0.2288135593220338,0.1372881355932203,0.2847457627118643,0.1322033898305084,0.2898305084745762,18.186998989942545,15.90002137793145,6.510923821718214,5.96906907380251,11.909392705879197,24.931240349315626,9.197602372639182,21.1357405202442,26.12268130255862,26.012398903474534,25.939585920546246,17.850283076283393,37.10567106086624,17.18916148086549,37.76827232981029
0.2,0.6,8.315323783016776,0.20333898305084738,0.20308474576271185,0.02288135593220335,0.02583050847457624,0.1830508474576271,0.2288135593220338,0.1779661016949152,0.22962711864406768,0.1423728813559321,0.2542372881355932,0.1372881355932203,0.2491525423728813,25.376808004009202,22.04166466373298,7.128807309264719,7.399217397581999,18.45544145776435,32.71305607629379,15.860850844587054,30.65928563975105,23.364490859310525,23.756337275855813,23.726789753502416,16.581644718571724,29.999969901576254,15.989443121479878,29.17065175099857
0.2,0.6888888888888889,8.772429154405694,0.1992203389830508,0.19881355932203384,0.0207457627118644,0.02542372881355935,0.1771525423728813,0.2186440677966101,0.1728813559322033,0.223728813559322,0.1576271186440677,0.2440677966101694,0.147457627118644,0.2542372881355932,27.507931569143405,23.714271604566452,7.434211643720122,7.215472809763153,19.688259816342388,34.55668310378263,16.434685542278412,30.865631161804718,21.804702103120473,21.72006460502623,21.675273445096238,17.160802847833303,26.70866633650669,16.239132656627753,27.7407764407129
0.2,0.7777777777777777,8.68437474444169,0.2030847457627118,0.20211864406779653,0.0207457627118644,0.022881355932203404,0.1822372881355932,0.223728813559322,0.1779661016949152,0.223728813559322,0.1525423728813559,0.2796610169491525,0.1423728813559321,0.2745762711864407,29.188776310235724,24.829403571866063,7.493534740677678,7.4469373882154315,21.351950615226144,36.3390200965815,16.478449257865,31.372324034295865,20.520488622835284,20.836195133668635,20.736452867261786,15.631575946232363,28.6986636576283,14.616990649623077,28.176869772944148
0.2,0.8666666666666666,9.505716029274735,0.19764406779661012,0.19703389830508466,0.015254237288135603,0.020338983050847456,0.1830508474576271,0.2135593220338983,0.1779661016949152,0.2186440677966101,0.1525423728813559,0.2389830508474576,0.147457627118644,0.2440677966101694,32.83652371371684,28.058394870458297,6.730325164624118,6.419784571541099,26.43892970775033,39.899580036998564,21.92574812218984,34.76531726527204,19.439811203023268,19.209737335139053,19.149923458007994,14.77908073519058,23.10165459126036,14.344992977779132,23.59317915703185
0.2,0.9555555555555556,9.432059624313492,0.1989152542372881,0.19840677966101686,0.0207457627118644,0.0207457627118644,0.1779661016949152,0.219457627118644,0.1779661016949152,0.219457627118644,0.1576271186440677,0.2644067796610169,0.147457627118644,0.2745762711864407,34.055109201546856,29.012176719673544,8.802928214247643,7.597875059720186,26.093872450716326,43.69972887921161,21.693326416310736,36.88907653575111,18.513247294254235,18.412378320808433,18.36489280347246,14.589308663425127,24.48400902682893,13.706335640893332,25.42570168170697
0.2,1.0444444444444445,10.132817773922355,0.19972881355932195,0.1996271186440677,0.020338983050847456,0.022881355932203404,0.1779661016949152,0.2186440677966101,0.1779661016949152,0.223728813559322,0.147457627118644,0.2389830508474576,0.147457627118644,0.2389830508474576,39.659463863389846,33.884983318458154,9.480144177761831,9.581360793376957,30.286838296544,49.247126652067664,24.480634132721338,43.64335571947525,17.708211203839674,17.684189779893313,17.675216897715213,13.077476413577177,21.22938230407563,13.077476413577177,21.173832928893184
0.2,1.1333333333333333,10.13668771850641,0.1982033898305084,0.19825423728813552,0.020338983050847456,0.020338983050847456,0.1779661016949152,0.2186440677966101,0.1779661016949152,0.2186440677966101,0.1372881355932203,0.2338983050847457,0.1372881355932203,0.2338983050847457,39.92251302109274,34.09206547091686,9.29009190277128,8.424423116308262,31.232305647297345,49.812489452839905,26.39031889821773,43.23916513083425,16.999331414657128,16.846454075588944,16.85074380050453,11.72304001552642,19.95690595240706,11.72304001552642,19.95690595240706
0.2,1.222222222222222,10.614490826385454,0.20110169491525415,0.2012033898305084,0.01779661016949151,0.01779661016949151,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2186440677966101,0.1525423728813559,0.2491525423728813,0.1423728813559321,0.2440677966101694,45.10384655100646,38.53908933245025,9.61534530648009,8.721616308130884,35.77758323284967,55.00827384580985,29.859062188149622,47.30229480441139,16.36972818352582,16.45947879084175,16.46772419080454,12.470896770803789,20.39522700471404,11.6395036527502,19.97899788216885
0.2,1.311111111111111,10.710509897122883,0.20537288135593212,0.20552542372881344,0.015254237288135603,0.012711864406779655,0.1881355932203389,0.2186440677966101,0.1932203389830508,0.2186440677966101,0.1728813559322033,0.2491525423728813,0.1728813559322033,0.2491525423728813,49.00907443890577,42.4270466796734,8.063729123340938,7.751545160456633,40.270402489357906,56.39786073603978,34.066900454821784,49.56999077573505,15.804860877891898,16.229079609340545,16.24126933045012,13.653562193206678,19.69633524638535,13.557764906341284,19.709213068273765
0.2,1.4,11.032194367597986,0.20089830508474565,0.2008983050847457,0.020338983050847456,0.020338983050847456,0.1779661016949152,0.2186440677966101,0.1779661016949152,0.2186440677966101,0.1576271186440677,0.2491525423728813,0.1576271186440677,0.259322033898305,49.81863633303503,43.123132163811626,11.240226898446679,10.662403325476138,38.03509360067736,60.515547397570714,31.29381294514991,52.618619596102185,15.295028104149296,15.364282588299245,15.36413622920909,12.079325173389924,19.0531012332145,12.001370574192949,19.85385426144808
0.2,1.6,11.619174410434631,0.20130508474576264,0.20094915254237283,0.01779661016949151,0.01779661016949151,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2186440677966101,0.1576271186440677,0.2389830508474576,0.1525423728813559,0.2389830508474576,56.92593679557872,56.244742660486175,10.880520600719745,11.603960559602896,45.71399345953717,67.47503466097666,44.38796971106669,67.59589083027248,14.307134807062017,14.399713412841297,14.374119499294482,11.324829146773082,17.09768292214671,10.959512077522335,17.09768292214671
0.2,1.6888888888888889,11.705646671914549,0.20333898305084738,0.20298305084745757,0.020338983050847456,0.01779661016949155,0.1830508474576271,0.223728813559322,0.1881355932203389,0.223728813559322,0.1525423728813559,0.2440677966101694,0.147457627118644,0.2389830508474576,59.1205128527776,51.76014273863319,12.289316851082944,11.408996687354147,47.216758263844596,71.79539196601048,41.06156039158276,63.87955376629105,13.925428514193541,14.157927810378954,14.132970426212859,10.598470951269755,16.936279792301388,10.245188586227432,16.69392058057445
0.2,1.777777777777778,11.731642938489161,0.2043559322033898,0.2047118644067796,0.015254237288135603,0.015661016949152548,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.219457627118644,0.1627118644067796,0.2491525423728813,0.1627118644067796,0.2440677966101694,60.268209999312646,49.422602310910044,9.81761334702362,9.79145877659598,49.742327101701754,69.377553795749,39.604247673401055,59.18716522659302,13.572724855222068,13.867613390241566,13.891534445676752,11.088597119306488,16.96167140722109,10.99550619793359,16.615514847890047
0.2,1.8666666666666667,12.024415122419601,0.20303389830508467,0.2026271186440677,0.015254237288135603,0.015254237288135603,0.1881355932203389,0.2186440677966101,0.1881355932203389,0.2186440677966101,0.1728813559322033,0.2491525423728813,0.1728813559322033,0.2440677966101694,62.23458806052282,53.74727415405571,10.338244741942368,10.825358359959932,52.31363344431301,72.99012292819775,42.89054257979456,64.54125929971443,13.245712631774701,13.446307511195593,13.419116611147702,11.459681628060205,16.470921257015622,11.490915262536925,16.134780006872443
0.2,1.9555555555555555,12.119080051972476,0.20120338983050842,0.20130508474576264,0.01779661016949151,0.01779661016949151,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2186440677966101,0.1576271186440677,0.2542372881355932,0.1525423728813559,0.2491525423728813,62.61137808324326,52.952070250438794,12.15633703841397,11.534711956376743,50.43733173667531,74.75000581350325,40.862638280052835,63.93206219280632,12.941076793767975,13.01900329278233,13.025454409381375,10.24240878143708,16.42062566145779,9.912008498164916,16.092213148228634
0.2,2.0444444444444443,12.28338930641866,0.19942372881355927,0.1998305084745762,0.01779661016949151,0.01779661016949151,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2186440677966101,0.1576271186440677,0.2389830508474576,0.1627118644067796,0.2389830508474576,63.333042564753605,53.557578231569295,11.701500420285267,12.036703403291071,52.75837231518981,76.16137315576034,42.58103890043556,66.6544457070177,12.656717982186798,12.619777762566057,12.645494356630266,10.016671848042492,15.057992091732112,10.33979029475354,15.057992091732112
0.2,2.1333333333333333,12.474436901213975,0.19947457627118637,0.19993220338983042,0.013118644067796642,0.015661016949152534,0.187322033898305,0.2135593220338983,0.1830508474576271,0.21437288135593216,0.1677966101694915,0.2389830508474576,0.1677966101694915,0.2389830508474576,65.40941282663472,57.01173153349311,10.987650881262887,10.823525163242,54.82108914103311,76.79639090355889,45.73319825134178,67.38024857782578,12.390143909245046,12.357249821476078,12.38558388589975,10.439143574047227,14.809622297818445,10.439143574047227,14.807103501245706
0.2,2.2222222222222223,12.516660738065777,0.20023728813559316,0.20003389830508464,0.01779661016949151,0.015254237288135603,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2135593220338983,0.1677966101694915,0.2389830508474576,0.1627118644067796,0.2389830508474576,66.59669830091482,54.751188494040406,12.099887023856557,9.800338007105111,54.480708962484066,78.68048301019718,44.68508705160953,64.28576306581975,12.139907268798149,12.154623320434006,12.142002478194792,10.128633093847776,14.56818156011294,9.978328443274624,14.56818156011294
0.2,2.311111111111111,12.777790488803578,0.19932203389830497,0.19972881355932195,0.01779661016949151,0.01779661016949151,0.1830508474576271,0.2186440677966101,0.1830508474576271,0.2186440677966101,0.1627118644067796,0.2491525423728813,0.1627118644067796,0.2491525423728813,69.29117880939698,61.15951079532261,12.978528777942628,11.764472495869626,56.631630997017126,82.58868855290238,49.75462867600952,73.28357366774877,11.904076625472285,11.863802113295543,11.887812444135823,9.630769481887295,14.996539127590124,9.630769481887295,14.996539127590124
0.2,2.4,13.06304777870017,0.20120338983050842,0.20155932203389823,0.015254237288135603,0.015661016949152534,0.1830508474576271,0.2135593220338983,0.1830508474576271,0.21437288135593216,0.1627118644067796,0.2440677966101694,0.1677966101694915,0.2440677966101694,74.37401190606353,72.57709527000567,12.27852761659485,12.457342612260732,60.143084685201586,84.70013991839129,58.794935097411695,83.70962032193316,11.68162291728164,11.751168310860669,11.772005902627262,9.545895923659716,14.197280873893282,9.844205171274082,14.197280873893282
0.2,2.6,13.089634912722417,0.2006949152542372,0.2008474576271186,0.015661016949152534,0.01779661016949151,0.1830508474576271,0.21437288135593216,0.1830508474576271,0.2186440677966101,0.1627118644067796,0.2389830508474576,0.1576271186440677,0.2389830508474576,73.95989636465676,62.79661717574396,12.700388264841532,12.01058805760842,60.20762255729729,85.60839908698036,50.49452015280257,74.51569626801941,11.223324792402071,11.261474865284045,11.269871423131615,9.171548302671138,13.356287109618725,8.884937418212663,13.42913669730264
